Log_Date,Log_File_Path,Left_Context,Right_Context,File_Name,Customization_Arn,UserId,TimeStamp_UTC,Completions_JSON,Accepted_Completion,Completion_Count,Request_Id
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-26T16:29:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-1a886719ac92
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"def build_daily_metrics(events: list[dict]) -> dict:
    totals = summarize_events(events)
    ","
    return totals
",analytics/build_daily_metrics.py,,d-92675051d5.33a7a52f-dbf7-4f6b-89c9-43d30a61e104,2026-05-26T09:19:00Z,"[""totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])""]","totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])",1,req-1d10e2fe21e5
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"## Guardrail Checklist

- Confirm the task is scoped to the current change.
","
- Record the outcome in the evaluation log.
",guardrails/prompt_review.md,,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,2026-05-26T16:50:00Z,"[""- Remove duplicated policy text that is already enforced by hooks or system instructions.""]",- Remove duplicated policy text that is already enforced by hooks or system instructions.,1,req-22515fc96566
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"def build_daily_metrics(events: list[dict]) -> dict:
    totals = summarize_events(events)
    ","
    return totals
",analytics/build_daily_metrics.py,,d-92675051d5.33a7a52f-dbf7-4f6b-89c9-43d30a61e104,2026-05-26T12:52:00Z,"[""totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])""]","totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])",1,req-2479b719109d
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"const errorRateAlarm = new cloudwatch.Alarm(this, 'HighErrorRate', {
  metric: errorRateMetric,
  threshold: 0.05,
  ","
});
",infra/alarms/high_error_rate.ts,,d-92675051d5.838f6b85-1e72-4404-a193-f1b0dc79d107,2026-05-26T15:38:00Z,"[""evaluationPeriods: 3,\n  datapointsToAlarm: 2,""]","evaluationPeriods: 3,
  datapointsToAlarm: 2,",1,req-249f02d5e908
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"## Validation Stage

The validation agent should receive only the artifacts needed to verify the implementation.
","
## Rollout Stage
",specs/orchestrator/workflow.md,,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,2026-05-26T09:56:00Z,"[""- Include the final diff summary and test evidence instead of the full planning history.\n- Stop and request human review when cost or scope exceeds policy thresholds.""]","- Include the final diff summary and test evidence instead of the full planning history.
- Stop and request human review when cost or scope exceeds policy thresholds.",1,req-3468014d0a60
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"const errorRateAlarm = new cloudwatch.Alarm(this, 'HighErrorRate', {
  metric: errorRateMetric,
  threshold: 0.05,
  ","
});
",infra/alarms/high_error_rate.ts,,d-92675051d5.838f6b85-1e72-4404-a193-f1b0dc79d107,2026-05-26T17:52:00Z,"[""evaluationPeriods: 3,\n  datapointsToAlarm: 2,""]","evaluationPeriods: 3,
  datapointsToAlarm: 2,",1,req-53ef0900b249
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"## Validation Stage

The validation agent should receive only the artifacts needed to verify the implementation.
","
## Rollout Stage
",specs/orchestrator/workflow.md,,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,2026-05-26T10:36:00Z,"[""- Include the final diff summary and test evidence instead of the full planning history.\n- Stop and request human review when cost or scope exceeds policy thresholds.""]","- Include the final diff summary and test evidence instead of the full planning history.
- Stop and request human review when cost or scope exceeds policy thresholds.",1,req-5609a27c7acd
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"## Guardrail Checklist

- Confirm the task is scoped to the current change.
","
- Record the outcome in the evaluation log.
",guardrails/prompt_review.md,,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,2026-05-26T15:22:00Z,"[""- Remove duplicated policy text that is already enforced by hooks or system instructions.""]",- Remove duplicated policy text that is already enforced by hooks or system instructions.,1,req-583731e58a14
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-26T13:42:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-5cfa3308ce11
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-26T12:17:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-62490ca38a49
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-26T16:00:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-6edac5cb925d
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"describe('PaymentService', () => {
  it('retries transient failures', async () => {
    const service = createService();
    ","
  });
});
",tests/payment-service.spec.ts,,d-92675051d5.797d1e6c-6d5f-41a9-8dc7-53d2ef14e102,2026-05-26T13:02:00Z,"[""await expect(service.charge(sampleRequest)).resolves.toMatchObject({ status: 'accepted' });""]",await expect(service.charge(sampleRequest)).resolves.toMatchObject({ status: 'accepted' });,1,req-767aee65b1a8
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"## Guardrail Checklist

- Confirm the task is scoped to the current change.
","
- Record the outcome in the evaluation log.
",guardrails/prompt_review.md,,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,2026-05-26T16:06:00Z,"[""- Remove duplicated policy text that is already enforced by hooks or system instructions.""]",- Remove duplicated policy text that is already enforced by hooks or system instructions.,1,req-767e0709ee00
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-26T13:33:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-7af5aa37c355
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-26T09:16:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-851eb9710824
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"## Validation Stage

The validation agent should receive only the artifacts needed to verify the implementation.
","
## Rollout Stage
",specs/orchestrator/workflow.md,,d-92675051d5.59888cc4-2dac-4454-a84e-b7968ad4e112,2026-05-26T15:29:00Z,"[""- Include the final diff summary and test evidence instead of the full planning history.\n- Stop and request human review when cost or scope exceeds policy thresholds.""]","- Include the final diff summary and test evidence instead of the full planning history.
- Stop and request human review when cost or scope exceeds policy thresholds.",1,req-8a0ce3c3d6ce
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"const errorRateAlarm = new cloudwatch.Alarm(this, 'HighErrorRate', {
  metric: errorRateMetric,
  threshold: 0.05,
  ","
});
",infra/alarms/high_error_rate.ts,,d-92675051d5.838f6b85-1e72-4404-a193-f1b0dc79d107,2026-05-26T15:35:00Z,"[""evaluationPeriods: 3,\n  datapointsToAlarm: 2,""]","evaluationPeriods: 3,
  datapointsToAlarm: 2,",1,req-9d00a114e066
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"describe('PaymentService', () => {
  it('retries transient failures', async () => {
    const service = createService();
    ","
  });
});
",tests/payment-service.spec.ts,,d-92675051d5.797d1e6c-6d5f-41a9-8dc7-53d2ef14e102,2026-05-26T17:58:00Z,"[""await expect(service.charge(sampleRequest)).resolves.toMatchObject({ status: 'accepted' });""]",await expect(service.charge(sampleRequest)).resolves.toMatchObject({ status: 'accepted' });,1,req-a2776cf478b0
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"## Guardrail Checklist

- Confirm the task is scoped to the current change.
","
- Record the outcome in the evaluation log.
",guardrails/prompt_review.md,,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,2026-05-26T18:38:00Z,"[""- Remove duplicated policy text that is already enforced by hooks or system instructions.""]",- Remove duplicated policy text that is already enforced by hooks or system instructions.,1,req-b28222c0cbad
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"def build_daily_metrics(events: list[dict]) -> dict:
    totals = summarize_events(events)
    ","
    return totals
",analytics/build_daily_metrics.py,,d-92675051d5.4a0a1ddb-32de-4237-b40f-cbc81f6ae105,2026-05-26T15:15:00Z,"[""totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])""]","totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])",1,req-bd51858e82b4
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"def build_daily_metrics(events: list[dict]) -> dict:
    totals = summarize_events(events)
    ","
    return totals
",analytics/build_daily_metrics.py,,d-92675051d5.33a7a52f-dbf7-4f6b-89c9-43d30a61e104,2026-05-26T13:20:00Z,"[""totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])""]","totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])",1,req-c791628e8a18
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-26T09:14:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-c936c78436c4
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"## Validation Stage

The validation agent should receive only the artifacts needed to verify the implementation.
","
## Rollout Stage
",specs/orchestrator/workflow.md,,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,2026-05-26T10:47:00Z,"[""- Include the final diff summary and test evidence instead of the full planning history.\n- Stop and request human review when cost or scope exceeds policy thresholds.""]","- Include the final diff summary and test evidence instead of the full planning history.
- Stop and request human review when cost or scope exceeds policy thresholds.",1,req-c9619d6f6836
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"## Validation Stage

The validation agent should receive only the artifacts needed to verify the implementation.
","
## Rollout Stage
",specs/orchestrator/workflow.md,,d-92675051d5.59888cc4-2dac-4454-a84e-b7968ad4e112,2026-05-26T15:24:00Z,"[""- Include the final diff summary and test evidence instead of the full planning history.\n- Stop and request human review when cost or scope exceeds policy thresholds.""]","- Include the final diff summary and test evidence instead of the full planning history.
- Stop and request human review when cost or scope exceeds policy thresholds.",1,req-c9fa8d4c6679
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"const errorRateAlarm = new cloudwatch.Alarm(this, 'HighErrorRate', {
  metric: errorRateMetric,
  threshold: 0.05,
  ","
});
",infra/alarms/high_error_rate.ts,,d-92675051d5.838f6b85-1e72-4404-a193-f1b0dc79d107,2026-05-26T12:47:00Z,"[""evaluationPeriods: 3,\n  datapointsToAlarm: 2,""]","evaluationPeriods: 3,
  datapointsToAlarm: 2,",1,req-d2639399690c
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-26T17:56:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-d39691dc3df9
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"## Guardrail Checklist

- Confirm the task is scoped to the current change.
","
- Record the outcome in the evaluation log.
",guardrails/prompt_review.md,,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,2026-05-26T18:54:00Z,"[""- Remove duplicated policy text that is already enforced by hooks or system instructions.""]",- Remove duplicated policy text that is already enforced by hooks or system instructions.,1,req-e1b0e2af533d
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"## Validation Stage

The validation agent should receive only the artifacts needed to verify the implementation.
","
## Rollout Stage
",specs/orchestrator/workflow.md,,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,2026-05-26T10:36:00Z,"[""- Include the final diff summary and test evidence instead of the full planning history.\n- Stop and request human review when cost or scope exceeds policy thresholds.""]","- Include the final diff summary and test evidence instead of the full planning history.
- Stop and request human review when cost or scope exceeds policy thresholds.",1,req-e2eac83838b1
2026-05-26,prompt-logs/inline-suggestions/2026/05/26/kiro_inline_suggestions_log.json,"## Guardrail Checklist

- Confirm the task is scoped to the current change.
","
- Record the outcome in the evaluation log.
",guardrails/prompt_review.md,,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,2026-05-26T12:20:00Z,"[""- Remove duplicated policy text that is already enforced by hooks or system instructions.""]",- Remove duplicated policy text that is already enforced by hooks or system instructions.,1,req-e877c17d4e58
